LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,default,Total_Bill_Amt,Total_Pay_Amt,Avg_Pay_Delay
-1.1362847692186804,0,3,1,0.9232832993760014,0,-0.6950385402601277,-0.47800218823957924,-0.49491818182136577
1.0215788285303347,1,1,1,-0.7037373229291866,0,0.36997848316012716,-0.2972381912935213,0.1844168456987197
0.25091325790568636,1,1,1,3.092644129116252,1,-0.5038926468856387,0.8693469126338106,-0.49491818182136577
0.09678014378075674,0,1,2,-0.8122053644161991,0,2.1075592366562947,0.4036331241382396,0.1844168456987197
-1.0592182121562155,1,3,1,-1.2460775303642493,0,-0.25079791081468306,-0.36824557591205914,0.5240843594587624
1.4069116138426587,0,1,1,2.875708046142227,0,0.43112135877049185,6.596048934428714,-0.8345856955814086
-0.0573529703441729,0,1,2,-0.8122053644161991,0,-0.6922624314079986,-0.44457728189518997,-0.49491818182136577
-1.1362847692186804,1,3,1,0.7063472164019764,1,-0.4085672848588308,-0.4133215435141534,1.2034193869788479
-0.28855264153156734,0,1,2,-0.8122053644161991,0,-0.70370927113414,-0.4549958613555355,-1.00441945246143
0.09678014378075674,1,1,1,0.8148152578889889,0,1.5054333424745832,-0.00014434576735941116,0.1844168456987197
0.405046372030616,1,2,1,0.055538967479901176,1,2.3022292606229553,0.3518688886491412,1.2034193869788479
-0.3656191985940322,1,2,2,-1.1376094888772366,0,0.043906851485812574,-0.3317476816195869,0.1844168456987197
2.5629099697796307,1,2,1,-0.26986515698113644,0,-0.24193490674692752,0.3070065512252559,0.01458308881869833
-0.13441952740663773,1,1,2,-0.7037373229291866,1,-0.688646115038005,-0.41836650233801154,-1.8535882368615368
0.09678014378075674,0,1,2,-0.7037373229291866,0,-0.6369035548861306,-0.33090959399738246,-1.00441945246143
2.100510627404842,0,1,2,-0.5952692814421741,0,2.1261122829128385,-0.01730049238660345,-1.8535882368615368
0.17384670084322154,1,2,1,-0.05292907400711135,0,2.2718738009258135,0.20231133081222544,0.1844168456987197
-0.0573529703441729,1,2,1,0.4894111334279513,1,-0.6309852279499503,0.30229025421402694,-1.8535882368615368
-1.1362847692186804,0,2,1,0.1640070089669137,0,-0.656525956165411,-0.36840990681837377,-0.15525066806132304
-1.0592182121562155,0,3,1,0.9232832993760014,0,-0.5146257053035002,-0.408983207587448,0.1844168456987197
1.9463775132799124,0,1,1,-0.37833319846814895,0,-0.487180682306171,0.7626961544356364,-1.00441945246143
1.5610447279675883,1,1,2,-0.8122053644161991,0,0.44767529058797884,-0.2340365247249269,0.1844168456987197
-0.8280185409688211,0,2,2,-0.05292907400711135,0,0.06907620271061851,0.5674874708245253,0.3542506025787411
0.09678014378075674,0,2,2,0.8148152578889889,0,0.593874032575767,0.04976295048038403,0.1844168456987197
-0.5968188697814266,1,3,2,-1.1376094888772366,0,-0.5323991232676055,-0.29165094047882495,0.1844168456987197
0.6362460432180105,1,2,2,-1.2460775303642493,1,0.18199324502525385,-0.23661651995406607,0.5240843594587624
-1.0592182121562155,1,1,2,-1.1376094888772366,1,-0.4508463164474228,-0.4631138081274766,-0.15525066806132304
-0.21148608446910255,0,1,1,0.5978791749149638,0,-0.6391107457951288,-0.1427178400859047,-1.1742532093414513
0.09678014378075674,1,1,2,-1.029141447390224,0,0.08265121696476771,-0.321887827240711,0.1844168456987197
-0.7509519839063563,1,1,2,-0.5952692814421741,0,-0.4865380157407825,-0.4352761525977837,0.5240843594587624
1.1757119426552642,1,2,2,0.055538967479901176,1,-0.48941684588819906,0.25877543022192134,-1.8535882368615368
-0.13441952740663773,0,1,2,-0.8122053644161991,0,-0.18140045727018883,0.723191004557607,-0.49491818182136577
-1.1362847692186804,0,2,2,-0.7037373229291866,1,-0.6472125587260102,-0.4481925618341111,-0.15525066806132304
-1.0592182121562155,0,1,2,-1.1376094888772366,1,-0.37236197908903357,-0.3875708904946559,0.1844168456987197
2.5629099697796307,0,1,2,-0.4868012399551615,0,1.54890552141613,3.441207761910428,0.01458308881869833
-1.0592182121562155,1,2,2,-1.4630136133382743,0,-0.4785310224670895,-0.024662516989497448,1.2034193869788479
-0.9050850980312859,0,2,3,0.5978791749149638,0,-0.614557722342048,-0.2850612711356096,-0.15525066806132304
-1.1362847692186804,0,3,1,0.9232832993760014,0,-0.5880450926404054,-0.4484883574654774,0.1844168456987197
-1.2133513262811453,1,3,1,1.6825595897850891,1,-0.7194967440560202,-0.4659074335348248,-0.32508442494134443
2.5629099697796307,1,3,1,1.031751340863014,0,-0.7049445605569564,-0.4800070252966173,-1.8535882368615368
-1.1362847692186804,0,1,2,-1.1376094888772366,1,-0.5400558105855744,0.02567203961466395,3.0715907126590833
0.25091325790568636,1,1,1,-0.8122053644161991,0,0.06525444375004992,-0.1427671393577991,0.1844168456987197
-1.2133513262811453,0,2,1,-0.4868012399551615,0,-0.5731847452554791,-0.38857330902317494,0.5240843594587624
-0.9050850980312859,1,3,1,0.8148152578889889,1,0.008162474605125949,-0.35437604741910705,2.222421928258976
1.1757119426552642,1,2,1,-0.05292907400711135,0,1.2023265049954426,0.17176221532834166,0.01458308881869833
-0.9050850980312859,0,2,1,0.5978791749149638,0,-0.5305870142635593,-0.16894505273371457,-0.6647519387013872
-1.0592182121562155,1,1,1,0.5978791749149638,0,-0.638070363445422,-0.408983207587448,-0.15525066806132304
-0.442685755656497,0,3,2,0.055538967479901176,1,-0.7016838179014195,-0.5000225296857354,-1.3440869662214727
-0.9050850980312859,1,1,1,-0.05292907400711135,0,-0.7099726362673117,-0.509586588433245,-0.32508442494134443
-0.21148608446910255,1,1,2,-0.7037373229291866,0,1.055553577305791,-0.12613685163876176,0.6939181163387838
-0.5968188697814266,1,1,1,0.9232832993760014,0,-0.7101912482547184,-0.5207282238813747,-1.5139207231014942
-0.8280185409688211,0,2,1,1.4656235068110641,1,-0.05780303412501896,0.06774075163120107,0.1844168456987197
-1.1362847692186804,0,2,2,-1.2460775303642493,0,-0.4285031177827065,-0.41555644384003193,2.222421928258976
1.3298450567801938,1,1,1,2.875708046142227,0,7.112915103597416,1.3913933358140258,0.1844168456987197
-1.0592182121562155,0,2,2,-0.7037373229291866,0,-0.256637221369873,-0.4532703868392322,1.2034193869788479
0.019713586718291914,0,1,1,-0.05292907400711135,1,-0.7030402657750879,-0.4665154578881888,-0.8345856955814086
-0.28855264153156734,0,1,1,1.031751340863014,1,0.2033118646164614,-0.238079065020266,1.5430869007388905
0.6362460432180105,1,2,1,0.9232832993760014,0,-0.5607791734399877,-0.323531136303857,1.2034193869788479
0.25091325790568636,1,2,1,0.055538967479901176,0,-0.5716412919468001,0.47756559888917727,-0.8345856955814086
-1.2133513262811453,1,2,1,1.4656235068110641,1,-0.6342775771578832,-0.4613226012486475,0.1844168456987197
0.09678014378075674,1,2,2,-0.7037373229291866,0,-0.6710333637152468,-0.5038021405309712,-0.6647519387013872
0.48211292909308084,1,1,2,-0.7037373229291866,0,-0.6589254202681526,-0.25719074942465375,-0.8345856955814086
0.25091325790568636,1,3,1,1.031751340863014,0,-0.5708010844289356,0.1912025615453586,-0.8345856955814086
-0.5968188697814266,1,3,2,-0.26986515698113644,0,0.3377845756652755,0.10210234414158352,0.01458308881869833
-0.28855264153156734,0,3,2,-0.8122053644161991,0,-0.6968032394355798,-0.46477355028125406,-0.8345856955814086
0.48211292909308084,0,1,2,-1.029141447390224,0,-0.6317385174487253,0.035531893993539836,-0.8345856955814086
1.1757119426552642,0,2,2,0.055538967479901176,0,3.7044328866435063,0.47539643092582456,0.5240843594587624
-1.0592182121562155,0,3,2,-0.1613971154941239,1,-0.26498661896119097,-0.36868926935910856,1.2034193869788479
-0.6738854268438914,1,2,2,-1.1376094888772366,0,-0.47873383117829815,-0.3817535764111191,0.01458308881869833
-0.6738854268438914,1,1,1,-0.05292907400711135,1,-0.7058242762653161,-0.49366292361136044,-1.1742532093414513
0.7133126002804753,1,2,1,1.031751340863014,0,-0.6147605310532566,0.048464736320498705,-0.8345856955814086
-1.1362847692186804,0,3,2,-1.029141447390224,1,-0.4849102782923804,-0.3646138628825065,0.5240843594587624
0.25091325790568636,1,2,1,-0.1613971154941239,1,-0.6913195025948466,-0.42025630776062944,-0.6647519387013872
-0.6738854268438914,1,2,2,-1.3545455718512618,0,-0.2095118517472037,-0.34476268939970306,0.5240843594587624
-0.5197523127189618,1,1,2,0.7063472164019764,0,-0.03833339784898657,-0.08433106907232801,-0.15525066806132304
-0.13441952740663773,1,5,1,-0.05292907400711135,0,-0.15349713926311537,-0.3933389053062983,0.1844168456987197
-0.6738854268438914,1,1,2,-0.9206734059032116,0,0.3582708893767175,-0.25329610694499777,0.1844168456987197
-1.1362847692186804,1,2,2,1.3571554653240516,0,-0.6292942773967559,-0.3535543928875341,0.3542506025787411
0.25091325790568636,1,2,1,-1.029141447390224,0,-0.5703217183842606,-0.2558925352647684,-0.32508442494134443
-0.3656191985940322,1,2,1,0.5978791749149638,1,-0.032451945223935116,-0.25779877377801774,0.8637518732188052
-1.0592182121562155,0,3,2,1.5740915482980766,1,-0.15474559808276356,0.11025315709478758,0.5240843594587624
0.25091325790568636,0,1,2,0.1640070089669137,0,1.3769052971556128,0.8003279319816794,0.1844168456987197
-0.6738854268438914,1,3,2,0.2724750504539262,0,0.3133290057487494,-0.30170799194527836,0.1844168456987197
0.867445714405405,1,1,1,1.1402193823500264,1,-0.6679648942534533,-0.4279634272667841,-0.8345856955814086
2.5629099697796307,0,1,2,0.4894111334279513,0,4.111343543829724,0.6646892019096101,0.1844168456987197
-0.3656191985940322,1,1,1,0.1640070089669137,0,-0.698333523347427,-0.446187724777073,-0.8345856955814086
0.405046372030616,1,2,1,0.5978791749149638,0,-0.6668507632814888,-0.335790221914926,-0.49491818182136577
1.4839781709051234,0,2,1,-0.1613971154941239,0,-0.6707805112960776,-0.44268747647257206,0.3542506025787411
0.3279798149681512,1,1,1,-0.05292907400711135,0,0.04186822885626048,-0.41391313477688596,-0.8345856955814086
-0.0573529703441729,1,1,1,-0.8122053644161991,1,-0.6812475478979381,-0.5207282238813747,1.2034193869788479
-0.5197523127189618,1,1,2,-0.7037373229291866,1,-0.711610909233179,-0.5207282238813747,-1.8535882368615368
1.7922443991549828,1,1,2,-0.4868012399551615,0,-0.279807458155622,3.622333286850378,-0.49491818182136577
-0.442685755656497,1,2,1,1.1402193823500264,0,0.31378993463786,-0.2813309595622682,0.1844168456987197
1.4839781709051234,0,1,1,0.1640070089669137,1,-0.711610909233179,-0.5207282238813747,-1.3440869662214727
2.5629099697796307,1,2,1,1.3571554653240516,0,1.1603240307403169,2.5328851103471184,0.1844168456987197
-0.28855264153156734,0,2,2,-0.9206734059032116,0,1.0246265657861517,-0.08043642659267204,0.1844168456987197
-0.8280185409688211,1,1,2,-1.029141447390224,0,-0.615174050113773,-0.20731631935817324,-1.8535882368615368
0.5591794861555457,0,1,1,0.3809430919409388,0,-0.5319065878260988,0.12146052490544318,-0.8345856955814086
-0.5197523127189618,1,2,1,0.4894111334279513,0,-0.6734328278179884,-0.2353347388848122,-1.8535882368615368
-0.13441952740663773,1,2,1,0.2724750504539262,0,-0.46635723203583657,0.49169805683223267,-0.8345856955814086
0.9445122714678698,0,2,1,0.3809430919409388,0,2.7968454668291405,0.36953446107796045,0.1844168456987197
-0.9050850980312859,0,2,2,0.8148152578889889,0,-0.6124137445378419,-0.4631302412181081,-0.8345856955814086
-1.0592182121562155,1,2,2,1.1402193823500264,0,-0.34770623434066517,0.22347715154554568,0.1844168456987197
0.3279798149681512,1,2,1,-0.05292907400711135,0,-0.6873686835453271,-0.36640506976133563,-0.8345856955814086
-0.5197523127189618,1,1,2,-0.5952692814421741,0,-0.3435130983894417,0.5490166769547645,0.01458308881869833
-1.0592182121562155,1,3,2,0.4894111334279513,0,-0.7052105823729574,-0.4886836971500281,-0.15525066806132304
-1.0592182121562155,1,3,2,-0.1613971154941239,0,-0.6033584672763431,0.007316277379323342,-1.00441945246143
-0.6738854268438914,1,3,1,-0.1613971154941239,0,0.5206837927437339,-0.32024451817756505,2.0525881713789547
-1.0592182121562155,1,2,2,-1.2460775303642493,1,-0.6713125549280795,-0.5207282238813747,5.619097065859403
-0.7509519839063563,1,3,2,0.5978791749149638,0,-0.18170862115605138,-0.37156506021961405,0.1844168456987197
2.3317102985922364,1,1,2,-0.9206734059032116,0,-0.6545610821581166,-0.1980480562420299,-0.8345856955814086
0.09678014378075674,1,1,1,0.3809430919409388,1,-0.711610909233179,-0.5207282238813747,-1.3440869662214727
-1.1362847692186804,0,2,1,-0.37833319846814895,1,-0.4123495356289042,-0.4511505181477739,0.1844168456987197
1.9463775132799124,0,1,1,2.658771963168202,0,2.4545227994644687,0.3220428291530416,0.1844168456987197
-0.5197523127189618,1,2,2,-0.7037373229291866,1,0.8393647589160806,-0.1427671393577991,0.8637518732188052
-0.28855264153156734,1,3,1,1.8994956727591141,0,-0.34675013613068145,-0.29607144185868767,0.1844168456987197
0.25091325790568636,0,1,1,-0.1613971154941239,0,-0.6968032394355798,-0.434750293697577,-0.8345856955814086
-0.13441952740663773,0,1,2,0.9232832993760014,0,-0.3748088530203693,1.9802402724111252,0.3542506025787411
1.8693109562174475,1,1,2,-0.5952692814421741,0,-0.5538968466557246,0.3003675826101461,-0.32508442494134443
-1.0592182121562155,0,1,1,0.4894111334279513,1,-0.7053212053063439,-0.4659731658973506,-0.8345856955814086
-1.1362847692186804,0,2,2,-1.3545455718512618,1,-0.6108465863148659,-0.501008515123623,0.3542506025787411
-0.28855264153156734,1,2,2,-0.5952692814421741,0,0.0030580163931466777,-0.4089503414061851,-0.49491818182136577
0.09678014378075674,1,1,2,-0.8122053644161991,0,-0.7078444617393037,-0.4972289042783872,-1.8535882368615368
-0.3656191985940322,0,1,2,-0.37833319846814895,0,0.010045698352063604,-0.3070980456723972,0.1844168456987197
0.17384670084322154,1,3,1,-0.9206734059032116,0,0.17890370452852955,1.598220214501579,0.1844168456987197
-1.0592182121562155,1,2,1,1.8994956727591141,0,-0.2728171423173387,-0.39171202933378374,0.1844168456987197
0.019713586718291914,0,1,2,-0.8122053644161991,0,0.23482623123479573,-0.30874135473554315,0.1844168456987197
-0.3656191985940322,0,3,1,-0.37833319846814895,0,1.1141494915688985,-0.050741831821624166,2.0525881713789547
-0.9050850980312859,0,2,2,-0.1613971154941239,0,-0.05380743912627151,0.10014680635643981,1.3732531438588693
-0.5197523127189618,0,2,2,1.5740915482980766,0,-0.562857304260035,0.26094459818527405,-0.32508442494134443
-1.1362847692186804,1,2,2,-1.029141447390224,1,-0.5059101984802601,-0.37283040819823643,1.8827544144989334
-0.9821516550937507,0,1,2,-1.1376094888772366,1,-0.6995556433734117,-0.4789388744055724,-0.49491818182136577
1.0215788285303347,0,1,1,1.031751340863014,0,-0.6939507480818267,-0.4283578214419391,-1.00441945246143
0.48211292909308084,1,3,1,0.1640070089669137,0,-0.7049392927982236,-0.47088665999615714,-1.00441945246143
0.867445714405405,1,1,1,0.2724750504539262,1,-0.6446655973787533,-0.2502888513594406,0.01458308881869833
2.1775771844673066,1,1,3,0.1640070089669137,0,-0.711610909233179,-0.5207282238813747,-1.3440869662214727
0.7133126002804753,0,2,2,-0.5952692814421741,0,-0.5869493988240052,-0.3275243773273017,0.1844168456987197
-0.9050850980312859,1,3,1,0.3809430919409388,0,-0.42161552323971074,-0.27423186440947755,-0.49491818182136577
-0.9050850980312859,1,2,1,-0.7037373229291866,1,-0.6728928825478874,-0.5207282238813747,5.449263308979383
0.5591794861555457,1,2,1,0.055538967479901176,0,2.348111439184709,0.2801055818615562,0.1844168456987197
-0.7509519839063563,1,2,1,-0.37833319846814895,0,-0.32856319910605974,-0.4007666622717181,2.0525881713789547
-0.8280185409688211,1,2,2,-0.5952692814421741,0,0.08519291055329196,-0.30478097989336134,0.1844168456987197
0.48211292909308084,1,2,1,-0.4868012399551615,0,1.1065428479588904,-0.2048349226728228,0.1844168456987197
-1.0592182121562155,0,1,2,-0.9206734059032116,0,-0.265123580688241,-0.3826902625771123,0.1844168456987197
-0.6738854268438914,1,3,1,-0.7037373229291866,1,0.5340006868199811,-0.2320645538491517,0.6939181163387838
1.4839781709051234,1,2,1,0.4894111334279513,0,-0.711610909233179,-0.5207282238813747,-1.8535882368615368
0.25091325790568636,1,1,1,1.4656235068110641,0,-0.07151501010621818,0.3177044932263362,0.1844168456987197
-0.13441952740663773,1,1,2,0.1640070089669137,0,-0.6948014911171565,-0.44438008480761243,0.01458308881869833
0.7133126002804753,1,1,1,0.7063472164019764,0,-0.70398319458824,-0.47400894721613446,-1.8535882368615368
0.09678014378075674,1,2,2,-1.2460775303642493,0,0.5948064258714536,-0.11780527468861164,0.1844168456987197
0.405046372030616,1,3,1,-0.37833319846814895,0,-0.5906974091623162,0.12443491430973741,0.01458308881869833
0.09678014378075674,1,1,2,0.4894111334279513,0,0.14281428945085156,-0.28849578707758466,0.1844168456987197
-0.5968188697814266,1,6,3,1.1402193823500264,0,-0.23912455746303596,-0.3122909023119385,0.1844168456987197
-1.1362847692186804,0,2,2,-1.2460775303642493,0,-0.44844948622404757,-0.40461200547947973,0.5240843594587624
0.9445122714678698,1,2,2,-0.4868012399551615,0,2.0652064564454453,0.20890100015544083,0.1844168456987197
0.3279798149681512,0,2,1,-0.05292907400711135,0,-0.7022237631715206,-0.4816832005410262,-0.15525066806132304
-1.1362847692186804,0,1,2,-0.4868012399551615,0,-0.39941982181950986,-0.4187115972412722,0.1844168456987197
1.0986453855927993,1,1,2,-0.9206734059032116,0,0.8113192114232244,-0.08245769674034159,0.1844168456987197
0.5591794861555457,0,2,1,0.7063472164019764,0,-0.15165078982730656,0.8028914941201871,-0.49491818182136577
1.252778499717729,1,2,1,0.7063472164019764,1,-0.6802177010656967,-0.2550873138238269,-0.15525066806132304
1.0986453855927993,1,2,2,-0.7037373229291866,1,-0.3797895189021303,1.3267619903604944,-0.32508442494134443
-1.0592182121562155,0,2,2,-1.029141447390224,1,-0.7084502539935634,-0.5207282238813747,2.222421928258976
2.3317102985922364,0,1,1,0.1640070089669137,0,1.5982038415160351,2.883715162238154,0.1844168456987197
0.867445714405405,1,1,1,2.224899797220152,0,0.5557433609891705,0.021563766956798996,0.1844168456987197
-0.3656191985940322,1,1,1,-0.1613971154941239,0,-0.711610909233179,-0.5207282238813747,-1.3440869662214727
0.5591794861555457,0,2,2,-0.8122053644161991,1,-0.6434434773527686,-0.13409046750438833,-0.8345856955814086
4.874906681653575,0,2,1,1.8994956727591141,0,-0.34163250852187044,1.9282624067438179,-0.49491818182136577
1.1757119426552642,1,1,2,-0.5952692814421741,1,-0.6731009590178287,-0.3077882354789185,-1.1742532093414513
-0.21148608446910255,1,1,1,-0.1613971154941239,0,0.7706231413338066,-0.14054867212255204,0.1844168456987197
-1.1362847692186804,0,2,2,-1.1376094888772366,0,-0.5549266934879661,-0.4451360069766596,1.5430869007388905
-0.0573529703441729,1,2,2,0.8148152578889889,0,-0.7097803630735683,-0.5093072258925101,-1.1742532093414513
0.867445714405405,1,2,1,0.2724750504539262,0,2.7825224308349488,0.7281866641095708,0.1844168456987197
